miner,logP_Name,logM_Name,imf_noise_thr,hm_depen_thr,im_bi_sup,im_bi_ratio,use_gnn,acc_logs,fitP,fitM,f1_fit_logs,precision,net,im,fm,cut_type
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\seq\Data_7\Sup_1.0\treeP_7_Sup_1.0_test3,,0,0,1.0,0.0,False,,0.46,,,0.97,"places: [ p_10, p_11, p_12, p_13, p_14, p_5, p_6, p_7, p_8, p_9, sink, source ]
transitions: [ (1276085e-8930-48ad-915c-b5b267872ebf, 'kodovwRr'), (23f24916-6727-4037-bb26-7d50d4b4aab2, 'MhIpkHid'), (4220ed4d-3e35-42d2-8ee8-d4f298809441, 'YwuZlFdU'), (8ee981ec-373f-4b89-9909-0aa7ab3b571b, 'AmFzUXID'), (bdd36fee-3de1-4c78-ab05-38aa5cadd8f6, 'nkXOsxgp'), (f8c6cde7-0b63-44f1-911f-c7884f692ba5, 'bPwwjfHH'), (fb70373d-9c4f-4365-8180-375d8462c4a5, 'zQrICqeG'), (tauJoin_2, None), (tauJoin_4, None) ]
arcs: [ (1276085e-8930-48ad-915c-b5b267872ebf, 'kodovwRr')->p_9, (23f24916-6727-4037-bb26-7d50d4b4aab2, 'MhIpkHid')->p_14, (4220ed4d-3e35-42d2-8ee8-d4f298809441, 'YwuZlFdU')->p_12, (8ee981ec-373f-4b89-9909-0aa7ab3b571b, 'AmFzUXID')->p_8, (bdd36fee-3de1-4c78-ab05-38aa5cadd8f6, 'nkXOsxgp')->p_10, (f8c6cde7-0b63-44f1-911f-c7884f692ba5, 'bPwwjfHH')->p_6, (fb70373d-9c4f-4365-8180-375d8462c4a5, 'zQrICqeG')->p_5, (fb70373d-9c4f-4365-8180-375d8462c4a5, 'zQrICqeG')->p_7, (tauJoin_2, None)->p_11, (tauJoin_2, None)->p_13, (tauJoin_4, None)->sink, p_10->(8ee981ec-373f-4b89-9909-0aa7ab3b571b, 'AmFzUXID'), p_11->(4220ed4d-3e35-42d2-8ee8-d4f298809441, 'YwuZlFdU'), p_12->(tauJoin_4, None), p_13->(23f24916-6727-4037-bb26-7d50d4b4aab2, 'MhIpkHid'), p_14->(tauJoin_4, None), p_5->(f8c6cde7-0b63-44f1-911f-c7884f692ba5, 'bPwwjfHH'), p_6->(tauJoin_2, None), p_7->(1276085e-8930-48ad-915c-b5b267872ebf, 'kodovwRr'), p_8->(tauJoin_2, None), p_9->(bdd36fee-3de1-4c78-ab05-38aa5cadd8f6, 'nkXOsxgp'), source->(fb70373d-9c4f-4365-8180-375d8462c4a5, 'zQrICqeG') ]",['source:1'],['sink:1'],seq
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\seq\Data_7\Sup_1.0\treeP_7_Sup_1.0_test3,,0,0,1.0,0.0,True,,0.46,,,0.56,"places: [ p_10, p_12, p_13, p_14, p_15, p_4, p_5, p_6, p_7, p_8, p_9, sink, source ]
transitions: [ (333b66d0-56c0-4744-a6d1-e924eff98b0f, 'bPwwjfHH'), (479a24c7-2b02-4625-aa6a-6e294289e1e5, 'YwuZlFdU'), (4e19dc3f-76af-49eb-87ec-920d016c0e07, 'kodovwRr'), (66c7d32b-364d-4dec-b22c-db926dd56e1a, 'nkXOsxgp'), (a76366df-c506-468a-872b-85d18e86e37a, 'AmFzUXID'), (cdbd7f8a-9472-4251-a9c3-a42bf447e69c, 'zQrICqeG'), (f5edb899-2692-48b6-9e99-ca5ff3cbc402, 'MhIpkHid'), (tauJoin_4, None), (tauSplit_1, None) ]
arcs: [ (333b66d0-56c0-4744-a6d1-e924eff98b0f, 'bPwwjfHH')->p_10, (479a24c7-2b02-4625-aa6a-6e294289e1e5, 'YwuZlFdU')->p_13, (4e19dc3f-76af-49eb-87ec-920d016c0e07, 'kodovwRr')->p_5, (66c7d32b-364d-4dec-b22c-db926dd56e1a, 'nkXOsxgp')->p_7, (a76366df-c506-468a-872b-85d18e86e37a, 'AmFzUXID')->p_12, (a76366df-c506-468a-872b-85d18e86e37a, 'AmFzUXID')->p_14, (cdbd7f8a-9472-4251-a9c3-a42bf447e69c, 'zQrICqeG')->p_8, (f5edb899-2692-48b6-9e99-ca5ff3cbc402, 'MhIpkHid')->p_15, (tauJoin_4, None)->sink, (tauSplit_1, None)->p_4, (tauSplit_1, None)->p_6, (tauSplit_1, None)->p_9, p_10->(a76366df-c506-468a-872b-85d18e86e37a, 'AmFzUXID'), p_12->(479a24c7-2b02-4625-aa6a-6e294289e1e5, 'YwuZlFdU'), p_13->(tauJoin_4, None), p_14->(f5edb899-2692-48b6-9e99-ca5ff3cbc402, 'MhIpkHid'), p_15->(tauJoin_4, None), p_4->(4e19dc3f-76af-49eb-87ec-920d016c0e07, 'kodovwRr'), p_5->(a76366df-c506-468a-872b-85d18e86e37a, 'AmFzUXID'), p_6->(cdbd7f8a-9472-4251-a9c3-a42bf447e69c, 'zQrICqeG'), p_7->(a76366df-c506-468a-872b-85d18e86e37a, 'AmFzUXID'), p_8->(66c7d32b-364d-4dec-b22c-db926dd56e1a, 'nkXOsxgp'), p_9->(333b66d0-56c0-4744-a6d1-e924eff98b0f, 'bPwwjfHH'), source->(tauSplit_1, None) ]",['source:1'],['sink:1'],seq
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\seq\Data_7\Sup_1.0\treeP_7_Sup_1.0_test2,,0,0,1.0,0.0,False,,0.91,,,1.0,"places: [ p_3, p_4, p_5, p_6, sink, source ]
transitions: [ (01c5cfd1-f394-4389-84ea-5e32ad7e4984, 'XHaTBMZx'), (6be4af64-066e-421e-9fda-cc95c7862a80, 'xpJYSXHK'), (aad8a69d-ee16-4818-aff3-b6ccd5f63bbd, 'lwWLUPEU'), (caa99223-d94c-4b3b-8f75-ef8e9f91c1d7, 'lrmhVxHh'), (e4666db8-1e7a-458f-85a8-18df3c4ee7f6, 'bUuDlcbG'), (ec8e6c05-44d6-4f75-b2ba-4eac5ee9d106, 'ygRNzEuy'), (f8e979c0-4a00-4b85-95ac-3352ae29ef5a, 'vZanNZQg') ]
arcs: [ (01c5cfd1-f394-4389-84ea-5e32ad7e4984, 'XHaTBMZx')->p_5, (6be4af64-066e-421e-9fda-cc95c7862a80, 'xpJYSXHK')->p_3, (aad8a69d-ee16-4818-aff3-b6ccd5f63bbd, 'lwWLUPEU')->p_6, (caa99223-d94c-4b3b-8f75-ef8e9f91c1d7, 'lrmhVxHh')->p_6, (e4666db8-1e7a-458f-85a8-18df3c4ee7f6, 'bUuDlcbG')->sink, (ec8e6c05-44d6-4f75-b2ba-4eac5ee9d106, 'ygRNzEuy')->p_4, (f8e979c0-4a00-4b85-95ac-3352ae29ef5a, 'vZanNZQg')->p_3, p_3->(aad8a69d-ee16-4818-aff3-b6ccd5f63bbd, 'lwWLUPEU'), p_3->(caa99223-d94c-4b3b-8f75-ef8e9f91c1d7, 'lrmhVxHh'), p_4->(01c5cfd1-f394-4389-84ea-5e32ad7e4984, 'XHaTBMZx'), p_5->(6be4af64-066e-421e-9fda-cc95c7862a80, 'xpJYSXHK'), p_6->(e4666db8-1e7a-458f-85a8-18df3c4ee7f6, 'bUuDlcbG'), source->(ec8e6c05-44d6-4f75-b2ba-4eac5ee9d106, 'ygRNzEuy'), source->(f8e979c0-4a00-4b85-95ac-3352ae29ef5a, 'vZanNZQg') ]",['source:1'],['sink:1'],seq
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\seq\Data_7\Sup_1.0\treeP_7_Sup_1.0_test2,,0,0,1.0,0.0,True,,0.91,,,1.0,"places: [ p_3, p_4, p_5, p_6, sink, source ]
transitions: [ (23ac0295-bb54-4cee-93d6-fd1b2d5f3daf, 'lrmhVxHh'), (262b17f9-70d1-4709-b8f9-723b54025344, 'bUuDlcbG'), (2d26004a-8324-4e94-9abe-51f0eb1fb436, 'vZanNZQg'), (3852f1c7-2b49-43bb-a585-97a47c784f17, 'xpJYSXHK'), (a6f6b3e7-246d-4f5f-9b2f-b8960ba6340c, 'lwWLUPEU'), (c3b54b3c-5514-43e5-8fc1-d116cf4bbab3, 'ygRNzEuy'), (ebcccbd7-c94b-4412-af27-e569634ab12f, 'XHaTBMZx') ]
arcs: [ (23ac0295-bb54-4cee-93d6-fd1b2d5f3daf, 'lrmhVxHh')->p_6, (262b17f9-70d1-4709-b8f9-723b54025344, 'bUuDlcbG')->sink, (2d26004a-8324-4e94-9abe-51f0eb1fb436, 'vZanNZQg')->p_3, (3852f1c7-2b49-43bb-a585-97a47c784f17, 'xpJYSXHK')->p_3, (a6f6b3e7-246d-4f5f-9b2f-b8960ba6340c, 'lwWLUPEU')->p_6, (c3b54b3c-5514-43e5-8fc1-d116cf4bbab3, 'ygRNzEuy')->p_4, (ebcccbd7-c94b-4412-af27-e569634ab12f, 'XHaTBMZx')->p_5, p_3->(23ac0295-bb54-4cee-93d6-fd1b2d5f3daf, 'lrmhVxHh'), p_3->(a6f6b3e7-246d-4f5f-9b2f-b8960ba6340c, 'lwWLUPEU'), p_4->(ebcccbd7-c94b-4412-af27-e569634ab12f, 'XHaTBMZx'), p_5->(3852f1c7-2b49-43bb-a585-97a47c784f17, 'xpJYSXHK'), p_6->(262b17f9-70d1-4709-b8f9-723b54025344, 'bUuDlcbG'), source->(2d26004a-8324-4e94-9abe-51f0eb1fb436, 'vZanNZQg'), source->(c3b54b3c-5514-43e5-8fc1-d116cf4bbab3, 'ygRNzEuy') ]",['source:1'],['sink:1'],seq
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\seq\Data_7\Sup_1.0\treeP_7_Sup_1.0_test10,,0,0,1.0,0.0,False,,0.82,,,1.0,"places: [ p_10, p_3, p_4, p_6, p_7, p_8, p_9, sink, source ]
transitions: [ (10bb7070-db81-4e3d-872d-ce39d36b65fa, 'FneoL'), (14f699f4-56c9-4abb-93c4-f411c8407161, 'YrcBm'), (1e71ce76-0bfd-4529-98a5-380e36fb418b, 'QQxrH'), (7ed1e87e-4da2-4181-9a2c-f22080675d41, 'lrNWj'), (8d10f121-e3c9-4dd4-9066-b79678cb4998, 'XTAmd'), (b5acc1fd-a688-436c-a9be-d4674e1ff4b0, 'lRTRF'), (c4344d7b-4680-404b-b88b-65d9e0f23a82, 'vEUXZ'), (tauSplit_1, None) ]
arcs: [ (10bb7070-db81-4e3d-872d-ce39d36b65fa, 'FneoL')->p_10, (14f699f4-56c9-4abb-93c4-f411c8407161, 'YrcBm')->p_4, (1e71ce76-0bfd-4529-98a5-380e36fb418b, 'QQxrH')->p_9, (7ed1e87e-4da2-4181-9a2c-f22080675d41, 'lrNWj')->p_3, (8d10f121-e3c9-4dd4-9066-b79678cb4998, 'XTAmd')->p_3, (b5acc1fd-a688-436c-a9be-d4674e1ff4b0, 'lRTRF')->p_7, (c4344d7b-4680-404b-b88b-65d9e0f23a82, 'vEUXZ')->sink, (tauSplit_1, None)->p_6, (tauSplit_1, None)->p_8, p_10->(c4344d7b-4680-404b-b88b-65d9e0f23a82, 'vEUXZ'), p_3->(tauSplit_1, None), p_4->(8d10f121-e3c9-4dd4-9066-b79678cb4998, 'XTAmd'), p_6->(b5acc1fd-a688-436c-a9be-d4674e1ff4b0, 'lRTRF'), p_7->(10bb7070-db81-4e3d-872d-ce39d36b65fa, 'FneoL'), p_8->(1e71ce76-0bfd-4529-98a5-380e36fb418b, 'QQxrH'), p_9->(10bb7070-db81-4e3d-872d-ce39d36b65fa, 'FneoL'), source->(14f699f4-56c9-4abb-93c4-f411c8407161, 'YrcBm'), source->(7ed1e87e-4da2-4181-9a2c-f22080675d41, 'lrNWj') ]",['source:1'],['sink:1'],seq
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\seq\Data_7\Sup_1.0\treeP_7_Sup_1.0_test10,,0,0,1.0,0.0,True,,0.79,,,0.89,"places: [ p_10, p_3, p_6, p_7, p_8, p_9, sink, source ]
transitions: [ (0075b297-48f8-4d2a-b093-872d4347dd50, 'lrNWj'), (251cc779-7f6f-4f85-a0e1-909f3a1729fa, 'vEUXZ'), (30a98f74-9a68-4916-903f-b7c022ffc7fd, 'YrcBm'), (544a86f6-8e95-4b81-b36c-aad55d91a04a, 'QQxrH'), (69255fd7-a683-4342-8fb5-30eaa10d7d0b, 'FneoL'), (72975bb1-8886-45c9-b4eb-bf6e42bc0324, 'XTAmd'), (7490de2c-b9bc-4540-993e-2f1ade58dd25, 'lRTRF') ]
arcs: [ (0075b297-48f8-4d2a-b093-872d4347dd50, 'lrNWj')->p_3, (251cc779-7f6f-4f85-a0e1-909f3a1729fa, 'vEUXZ')->sink, (30a98f74-9a68-4916-903f-b7c022ffc7fd, 'YrcBm')->p_3, (544a86f6-8e95-4b81-b36c-aad55d91a04a, 'QQxrH')->p_9, (69255fd7-a683-4342-8fb5-30eaa10d7d0b, 'FneoL')->p_10, (72975bb1-8886-45c9-b4eb-bf6e42bc0324, 'XTAmd')->p_6, (72975bb1-8886-45c9-b4eb-bf6e42bc0324, 'XTAmd')->p_8, (7490de2c-b9bc-4540-993e-2f1ade58dd25, 'lRTRF')->p_7, p_10->(251cc779-7f6f-4f85-a0e1-909f3a1729fa, 'vEUXZ'), p_3->(72975bb1-8886-45c9-b4eb-bf6e42bc0324, 'XTAmd'), p_6->(7490de2c-b9bc-4540-993e-2f1ade58dd25, 'lRTRF'), p_7->(69255fd7-a683-4342-8fb5-30eaa10d7d0b, 'FneoL'), p_8->(544a86f6-8e95-4b81-b36c-aad55d91a04a, 'QQxrH'), p_9->(69255fd7-a683-4342-8fb5-30eaa10d7d0b, 'FneoL'), source->(0075b297-48f8-4d2a-b093-872d4347dd50, 'lrNWj'), source->(30a98f74-9a68-4916-903f-b7c022ffc7fd, 'YrcBm') ]",['source:1'],['sink:1'],seq
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\seq\Data_7\Sup_1.0\treeP_7_Sup_1.0_test1,,0,0,1.0,0.0,False,,1.0,,,1.0,"places: [ p_10, p_11, p_12, p_4, p_5, p_6, p_7, p_8, p_9, sink, source ]
transitions: [ (031da00a-9f37-42b3-9b0b-22a7c2728ccd, 'jOUQEoiK'), (1b83cfaa-5e77-49f6-ba66-fc56aa84435d, 'AEMDPnWZ'), (69e3a60b-f838-4ff3-9d98-55e2749afbb8, 'RJaohdYV'), (74e02238-6087-4579-9389-417bef53aa8c, 'cNrxXdlZ'), (b7bdf006-4566-46bc-86b2-11d16255f0a5, 'tSveTzrQ'), (c1dc6b24-31a4-4869-8c9a-703494e96553, 'ksFaqSCr'), (e76b4c13-9b55-49af-a58b-913a45cacf75, 'pDxaxouk'), (tauSplit_1, None) ]
arcs: [ (031da00a-9f37-42b3-9b0b-22a7c2728ccd, 'jOUQEoiK')->p_7, (1b83cfaa-5e77-49f6-ba66-fc56aa84435d, 'AEMDPnWZ')->p_5, (69e3a60b-f838-4ff3-9d98-55e2749afbb8, 'RJaohdYV')->p_9, (74e02238-6087-4579-9389-417bef53aa8c, 'cNrxXdlZ')->sink, (b7bdf006-4566-46bc-86b2-11d16255f0a5, 'tSveTzrQ')->p_10, (c1dc6b24-31a4-4869-8c9a-703494e96553, 'ksFaqSCr')->p_11, (e76b4c13-9b55-49af-a58b-913a45cacf75, 'pDxaxouk')->p_12, (tauSplit_1, None)->p_4, (tauSplit_1, None)->p_6, (tauSplit_1, None)->p_8, p_10->(69e3a60b-f838-4ff3-9d98-55e2749afbb8, 'RJaohdYV'), p_11->(e76b4c13-9b55-49af-a58b-913a45cacf75, 'pDxaxouk'), p_12->(74e02238-6087-4579-9389-417bef53aa8c, 'cNrxXdlZ'), p_4->(1b83cfaa-5e77-49f6-ba66-fc56aa84435d, 'AEMDPnWZ'), p_5->(c1dc6b24-31a4-4869-8c9a-703494e96553, 'ksFaqSCr'), p_6->(031da00a-9f37-42b3-9b0b-22a7c2728ccd, 'jOUQEoiK'), p_7->(c1dc6b24-31a4-4869-8c9a-703494e96553, 'ksFaqSCr'), p_8->(b7bdf006-4566-46bc-86b2-11d16255f0a5, 'tSveTzrQ'), p_9->(c1dc6b24-31a4-4869-8c9a-703494e96553, 'ksFaqSCr'), source->(tauSplit_1, None) ]",['source:1'],['sink:1'],seq
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\seq\Data_7\Sup_1.0\treeP_7_Sup_1.0_test1,,0,0,1.0,0.0,True,,1.0,,,1.0,"places: [ p_10, p_11, p_12, p_4, p_5, p_6, p_7, p_8, p_9, sink, source ]
transitions: [ (0848609b-ec21-4f2a-bac2-baed99714503, 'ksFaqSCr'), (56c987a6-5f4b-4fee-bb4e-02b4b305585b, 'tSveTzrQ'), (642bad96-a612-49f5-a6fb-6a8a700c141d, 'pDxaxouk'), (7731681e-eaf1-4d71-b5a6-c2939e8a59bd, 'jOUQEoiK'), (aef046c3-cf30-4295-9a91-b35f705a709b, 'AEMDPnWZ'), (e02b5f04-8949-45a9-909d-4cc308e1a956, 'cNrxXdlZ'), (e8493415-502c-43fd-813f-2f465297925d, 'RJaohdYV'), (tauSplit_1, None) ]
arcs: [ (0848609b-ec21-4f2a-bac2-baed99714503, 'ksFaqSCr')->p_11, (56c987a6-5f4b-4fee-bb4e-02b4b305585b, 'tSveTzrQ')->p_10, (642bad96-a612-49f5-a6fb-6a8a700c141d, 'pDxaxouk')->p_12, (7731681e-eaf1-4d71-b5a6-c2939e8a59bd, 'jOUQEoiK')->p_7, (aef046c3-cf30-4295-9a91-b35f705a709b, 'AEMDPnWZ')->p_5, (e02b5f04-8949-45a9-909d-4cc308e1a956, 'cNrxXdlZ')->sink, (e8493415-502c-43fd-813f-2f465297925d, 'RJaohdYV')->p_9, (tauSplit_1, None)->p_4, (tauSplit_1, None)->p_6, (tauSplit_1, None)->p_8, p_10->(e8493415-502c-43fd-813f-2f465297925d, 'RJaohdYV'), p_11->(642bad96-a612-49f5-a6fb-6a8a700c141d, 'pDxaxouk'), p_12->(e02b5f04-8949-45a9-909d-4cc308e1a956, 'cNrxXdlZ'), p_4->(aef046c3-cf30-4295-9a91-b35f705a709b, 'AEMDPnWZ'), p_5->(0848609b-ec21-4f2a-bac2-baed99714503, 'ksFaqSCr'), p_6->(7731681e-eaf1-4d71-b5a6-c2939e8a59bd, 'jOUQEoiK'), p_7->(0848609b-ec21-4f2a-bac2-baed99714503, 'ksFaqSCr'), p_8->(56c987a6-5f4b-4fee-bb4e-02b4b305585b, 'tSveTzrQ'), p_9->(0848609b-ec21-4f2a-bac2-baed99714503, 'ksFaqSCr'), source->(tauSplit_1, None) ]",['source:1'],['sink:1'],seq
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\seq\Data_7\Sup_0.8\treeP_7_Sup_0.8_test9,,0,0,0.8,0.0,False,,1.0,,,1.0,"places: [ p_3, p_4, p_5, p_6, sink, source ]
transitions: [ (034d0908-29f2-4c8d-93c6-5f4eb5212244, 'TESWlbmR'), (11b2dc97-7e5f-4a28-ad0e-13b70a2e78b9, 'KKDyHbUI'), (3c42c761-b373-4d5f-9e99-abca83e7c1bd, 'soQNpkjs'), (60536f03-202f-4284-8815-0ebd28bb5b98, 'RRKTpakh'), (9e6e51ec-5db2-4127-869e-c04e3c5f9a77, 'wbkvGZbE'), (a273216d-31f0-4bdf-8c9a-484e6c5cb01d, 'qYtsjQBt'), (b4d67bdb-ed46-4806-bb4a-a818e339791f, 'JTHZeKvi') ]
arcs: [ (034d0908-29f2-4c8d-93c6-5f4eb5212244, 'TESWlbmR')->sink, (11b2dc97-7e5f-4a28-ad0e-13b70a2e78b9, 'KKDyHbUI')->p_6, (3c42c761-b373-4d5f-9e99-abca83e7c1bd, 'soQNpkjs')->p_5, (60536f03-202f-4284-8815-0ebd28bb5b98, 'RRKTpakh')->sink, (9e6e51ec-5db2-4127-869e-c04e3c5f9a77, 'wbkvGZbE')->p_4, (a273216d-31f0-4bdf-8c9a-484e6c5cb01d, 'qYtsjQBt')->p_3, (b4d67bdb-ed46-4806-bb4a-a818e339791f, 'JTHZeKvi')->p_3, p_3->(3c42c761-b373-4d5f-9e99-abca83e7c1bd, 'soQNpkjs'), p_4->(a273216d-31f0-4bdf-8c9a-484e6c5cb01d, 'qYtsjQBt'), p_5->(11b2dc97-7e5f-4a28-ad0e-13b70a2e78b9, 'KKDyHbUI'), p_6->(034d0908-29f2-4c8d-93c6-5f4eb5212244, 'TESWlbmR'), p_6->(60536f03-202f-4284-8815-0ebd28bb5b98, 'RRKTpakh'), source->(9e6e51ec-5db2-4127-869e-c04e3c5f9a77, 'wbkvGZbE'), source->(b4d67bdb-ed46-4806-bb4a-a818e339791f, 'JTHZeKvi') ]",['source:1'],['sink:1'],seq
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\seq\Data_7\Sup_0.8\treeP_7_Sup_0.8_test9,,0,0,0.8,0.0,True,,1.0,,,1.0,"places: [ p_3, p_4, p_5, p_6, sink, source ]
transitions: [ (379762af-3d1c-4a3b-8185-9d224e1773a4, 'qYtsjQBt'), (40fbf651-2ef9-48da-9783-6b3b783f9f40, 'soQNpkjs'), (4391c2aa-1c08-4456-a0fe-e34bbc5be5af, 'JTHZeKvi'), (a877b3ea-ab13-43bb-afa8-5ad23b751e21, 'RRKTpakh'), (c60cf32c-0cc6-4750-a3ec-5cde8cc341ee, 'KKDyHbUI'), (e6aec394-784b-4250-9232-59a7d268f533, 'wbkvGZbE'), (edde4750-cc79-4fc1-ae16-2352e4136c6c, 'TESWlbmR') ]
arcs: [ (379762af-3d1c-4a3b-8185-9d224e1773a4, 'qYtsjQBt')->p_3, (40fbf651-2ef9-48da-9783-6b3b783f9f40, 'soQNpkjs')->p_5, (4391c2aa-1c08-4456-a0fe-e34bbc5be5af, 'JTHZeKvi')->p_3, (a877b3ea-ab13-43bb-afa8-5ad23b751e21, 'RRKTpakh')->sink, (c60cf32c-0cc6-4750-a3ec-5cde8cc341ee, 'KKDyHbUI')->p_6, (e6aec394-784b-4250-9232-59a7d268f533, 'wbkvGZbE')->p_4, (edde4750-cc79-4fc1-ae16-2352e4136c6c, 'TESWlbmR')->sink, p_3->(40fbf651-2ef9-48da-9783-6b3b783f9f40, 'soQNpkjs'), p_4->(379762af-3d1c-4a3b-8185-9d224e1773a4, 'qYtsjQBt'), p_5->(c60cf32c-0cc6-4750-a3ec-5cde8cc341ee, 'KKDyHbUI'), p_6->(a877b3ea-ab13-43bb-afa8-5ad23b751e21, 'RRKTpakh'), p_6->(edde4750-cc79-4fc1-ae16-2352e4136c6c, 'TESWlbmR'), source->(4391c2aa-1c08-4456-a0fe-e34bbc5be5af, 'JTHZeKvi'), source->(e6aec394-784b-4250-9232-59a7d268f533, 'wbkvGZbE') ]",['source:1'],['sink:1'],seq
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\seq\Data_7\Sup_0.8\treeP_7_Sup_0.8_test8,,0,0,0.8,0.0,False,,1.0,,,0.93,"places: [ p_10, p_11, p_12, p_13, p_5, p_6, p_8, p_9, sink, source ]
transitions: [ (052af261-2e95-46b6-83f9-7601c5428a9b, 'LADko'), (3b11332f-e63a-44ed-b4f2-3cdf2434352f, 'GMnwO'), (3e48153b-60a2-41e5-b606-30be46986d4b, 'fGqYh'), (61355eb0-baa0-4edc-ac47-64599f5ecb11, 'QQEqP'), (7aef6edc-97cc-4e60-a8a4-96a05b8f72e7, 'KIDUM'), (83cb89af-4dab-4b7a-aa42-60d4d9abc2cf, 'LMvle'), (8883ba8f-7e39-44db-93aa-666656cdaaa5, 'mmjES'), (tauJoin_5, None), (tauSplit_4, None), (tau_1, None) ]
arcs: [ (052af261-2e95-46b6-83f9-7601c5428a9b, 'LADko')->p_6, (3b11332f-e63a-44ed-b4f2-3cdf2434352f, 'GMnwO')->p_13, (3e48153b-60a2-41e5-b606-30be46986d4b, 'fGqYh')->p_12, (61355eb0-baa0-4edc-ac47-64599f5ecb11, 'QQEqP')->p_11, (7aef6edc-97cc-4e60-a8a4-96a05b8f72e7, 'KIDUM')->p_9, (83cb89af-4dab-4b7a-aa42-60d4d9abc2cf, 'LMvle')->p_11, (8883ba8f-7e39-44db-93aa-666656cdaaa5, 'mmjES')->sink, (tauJoin_5, None)->p_5, (tauSplit_4, None)->p_10, (tauSplit_4, None)->p_8, (tau_1, None)->p_5, p_10->(3e48153b-60a2-41e5-b606-30be46986d4b, 'fGqYh'), p_11->(tauJoin_5, None), p_12->(61355eb0-baa0-4edc-ac47-64599f5ecb11, 'QQEqP'), p_12->(83cb89af-4dab-4b7a-aa42-60d4d9abc2cf, 'LMvle'), p_13->(8883ba8f-7e39-44db-93aa-666656cdaaa5, 'mmjES'), p_5->(052af261-2e95-46b6-83f9-7601c5428a9b, 'LADko'), p_6->(3b11332f-e63a-44ed-b4f2-3cdf2434352f, 'GMnwO'), p_6->(tauSplit_4, None), p_8->(7aef6edc-97cc-4e60-a8a4-96a05b8f72e7, 'KIDUM'), p_9->(tauJoin_5, None), source->(tau_1, None) ]",['source:1'],['sink:1'],seq
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\seq\Data_7\Sup_0.8\treeP_7_Sup_0.8_test8,,0,0,0.8,0.0,True,,1.0,,,0.93,"places: [ p_10, p_11, p_12, p_13, p_5, p_6, p_8, p_9, sink, source ]
transitions: [ (3e644b34-9f0c-486a-94ba-5fd82a5c5e60, 'mmjES'), (4a810a37-34d0-4c1a-bd3f-bbf8e29c3fd0, 'LADko'), (822b4ab3-aaff-40e2-80c7-9872efec3a23, 'LMvle'), (bb0a1d87-2cf1-4186-a2fb-0d73b64b02e1, 'QQEqP'), (ca0fd726-9e0c-43a3-8bb4-e8e0e6af670c, 'fGqYh'), (d5034038-ed7b-41a7-a9b8-b9ab8013877f, 'GMnwO'), (fa1d41b8-035e-452e-b60d-f31b076f0233, 'KIDUM'), (tauJoin_5, None), (tauSplit_4, None), (tau_1, None) ]
arcs: [ (3e644b34-9f0c-486a-94ba-5fd82a5c5e60, 'mmjES')->sink, (4a810a37-34d0-4c1a-bd3f-bbf8e29c3fd0, 'LADko')->p_6, (822b4ab3-aaff-40e2-80c7-9872efec3a23, 'LMvle')->p_11, (bb0a1d87-2cf1-4186-a2fb-0d73b64b02e1, 'QQEqP')->p_11, (ca0fd726-9e0c-43a3-8bb4-e8e0e6af670c, 'fGqYh')->p_12, (d5034038-ed7b-41a7-a9b8-b9ab8013877f, 'GMnwO')->p_13, (fa1d41b8-035e-452e-b60d-f31b076f0233, 'KIDUM')->p_9, (tauJoin_5, None)->p_5, (tauSplit_4, None)->p_10, (tauSplit_4, None)->p_8, (tau_1, None)->p_5, p_10->(ca0fd726-9e0c-43a3-8bb4-e8e0e6af670c, 'fGqYh'), p_11->(tauJoin_5, None), p_12->(822b4ab3-aaff-40e2-80c7-9872efec3a23, 'LMvle'), p_12->(bb0a1d87-2cf1-4186-a2fb-0d73b64b02e1, 'QQEqP'), p_13->(3e644b34-9f0c-486a-94ba-5fd82a5c5e60, 'mmjES'), p_5->(4a810a37-34d0-4c1a-bd3f-bbf8e29c3fd0, 'LADko'), p_6->(d5034038-ed7b-41a7-a9b8-b9ab8013877f, 'GMnwO'), p_6->(tauSplit_4, None), p_8->(fa1d41b8-035e-452e-b60d-f31b076f0233, 'KIDUM'), p_9->(tauJoin_5, None), source->(tau_1, None) ]",['source:1'],['sink:1'],seq
